id,session_log_id,useraccount_id,subject_id,counter,class_id,school_id,is_parent_post,reply_to_post_id,karma_awarded_id,comment_text,image_url,document_url,is_active,is_moved,is_hidden,is_starred,is_sticky,is_welcome_post,last_poster_permissions,access_permissions,answer_status_flags,ts_created,ts_modified,TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT,SEXUALLY_EXPLICIT,token_num,safety_score,type
269108.0,375083.0,1765155.0,1,270103,,13680.0,0.0,269058.0,,"k ill send you what I have s far later, an sorry no, don't have a google account",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-02 20:30:46,2014-06-02 20:30:46,0.4014846,0.022791367,0.07365121,0.24727546,0.44942492,0.057760242,18,0.7912687001666666,marginal
269383.0,375085.0,1765155.0,1,270378,,13680.0,0.0,269347.0,,wait it did it! it did it! it did it! your not crazy Jen it worked! pc's so lame,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-02 23:24:36,2014-06-02 23:24:36,0.43230394,0.014852738,0.46476576,0.1765991,0.008349842,0.020995872,19,0.8136887913333333,marginal
270054.0,624451.0,848987.0,1,271049,,11624.0,0.0,269849.0,,i wanted to know what this face =) looks like and i think it's kinda stupid to ask that so i didn't,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-03 22:50:09,2014-06-03 22:50:09,0.4645176,0.019073274,0.44126466,0.39409557,0.011430934,0.05369676,22,0.7693202003333334,marginal
270201.0,685582.0,947140.0,1,271196,,11413.0,0.0,270196.0,,Now- what's 12 fugly girls with bad attitudes named Sarah minus 17 awesome ones named Anna?,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-04 00:31:51,2014-06-04 00:31:51,0.47119883,0.17925262,0.5130944,0.18171974,0.008246276,0.090909,16,0.759263189,marginal
270455.0,685584.0,947140.0,1,271450,,11413.0,0.0,270390.0,,"I would probably give people ridiculous, wrong answers on purpose",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-04 13:28:50,2014-06-04 13:28:50,0.42568782,0.009915425,0.42881694,0.26802593,0.012751401,0.026775636,10,0.8046711413333333,marginal
270662.0,472621.0,2277451.0,1,271657,,14280.0,0.0,270631.0,,that was an easy problem if I could solve it I suck at math.,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-04 22:56:37,2014-06-04 22:56:37,0.50503236,0.009212466,0.25800487,0.5013569,0.0064015044,0.3743851,14,0.7242677999333333,marginal
271193.0,385756.0,1800328.0,1,272188,,13656.0,0.0,271128.0,,"oh, really? I just want to earn more karma points and beat you, who only has 0 karma points! Muhahahahahahahahahahahahaaaaaaaaaa!",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-05 18:15:11,2014-06-05 18:17:41,0.4475325,0.021585498,0.16890354,0.11539881,0.52199906,0.03774539,20,0.7811392003333334,marginal
271196.0,385756.0,1800328.0,1,272191,,13656.0,0.0,271128.0,,"oh really? i just want to beat you, who only has 0 karma points! Muhahahahahahahahahahahahahahahahahahahahahahaahaaaaaaaa!",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-05 18:19:24,2014-06-05 18:19:24,0.4977744,0.035331827,0.21135417,0.16869035,0.54744303,0.04168299,15,0.7496205388333332,marginal
271816.0,529843.0,473856.0,1,272811,,11546.0,0.0,271733.0,,"But, I think my favorite shot is my forehands and my overheads.",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-07 19:14:42,2014-06-07 19:14:42,0.4014846,0.01374736,0.04910661,0.18786818,0.5198501,0.17544417,12,0.7754164966666667,marginal
272814.0,466302.0,2239787.0,1,273809,,14362.0,0.0,272806.0,,Sucks. Good thing it's summer so you won't have to worry about closing posts. =/ ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-10 12:08:50,2014-06-10 12:08:50,0.50789946,0.0075845607,0.2817503,0.4989438,0.0074436385,0.20093808,16,0.7492400267999999,marginal
273048.0,121877.0,1223422.0,1,274043,,12642.0,0.0,273037.0,,"Yes, silly. So you simplified the first term. The second term would be rewritten as.. and simplified to...?",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-11 15:01:21,2014-06-11 15:01:21,0.50789946,0.006511623,0.5678696,0.16636424,0.0077284453,0.008905552,18,0.78912017995,marginal
273606.0,121893.0,1223422.0,1,274601,,12642.0,0.0,273492.0,,"Darn it. At least we made the same mistake so we can fix the same one, I guess..",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-13 22:49:29,2014-06-13 22:50:44,0.52139956,0.013345404,0.24928534,0.61633086,0.010395273,0.05246005,18,0.7561305855,marginal
273727.0,388037.0,1815408.0,1,274722,,13656.0,0.0,273615.0,,what the heck do you mean Just me and Google??,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-14 21:33:18,2014-06-14 21:33:18,0.4269174,0.012061302,0.16751462,0.46460027,0.008440462,0.030432219,10,0.8150056211666666,marginal
275538.0,375144.0,1765155.0,1,276533,,13680.0,0.0,275493.0,,aw man now im leaving for my own vacation. darn,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-20 13:11:57,2014-06-20 13:11:57,0.54823303,0.017163984,0.27969417,0.6321197,0.009178371,0.05140001,10,0.7437017891666666,marginal
275908.0,375149.0,1765155.0,1,276903,,13680.0,0.0,275850.0,,"aw man I cant make it! darn I don't think ill be here, but I could be wrong",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-22 21:19:25,2014-06-22 21:19:25,0.48141238,0.015455672,0.16890354,0.57488567,0.011379151,0.06094036,18,0.7811705378333333,marginal
275961.0,121976.0,1223422.0,1,276956,,12642.0,0.0,275934.0,15017.0,"Oh darn it! Hate messing up. :( autograph bubble: 25, both bubble: 5, picture bubble: 6, excluded value:14",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-22 23:11:37,2014-06-22 23:13:29,0.5779532,0.02138452,0.2659317,0.6242122,0.011689849,0.07543143,18,0.7372328501666667,marginal
276236.0,689642.0,955055.0,1,277231,,11494.0,0.0,276183.0,,"hol up....I don't buy nothin fake.....some yall could just stfu
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-23 19:49:42,2014-06-23 19:49:42,0.47119883,0.026007013,0.46173862,0.33141375,0.011922873,0.047336526,10,0.7750637313333333,marginal
276276.0,522965.0,452668.0,1,277271,,11222.0,0.0,276271.0,,my momma took the keys brah if not you know i would scoop you up ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-23 20:49:00,2014-06-23 20:49:00,0.50789946,0.037136484,0.24928534,0.3351773,0.5253276,0.3688674,16,0.6627177360000001,marginal
276448.0,291558.0,1579308.0,1,277443,,13235.0,0.0,276445.0,,"Actually, I am not in Summer School, but was in advance classes during the school and got homework for over the summer. I know, it sucks.",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-24 19:14:07,2014-06-24 19:14:07,0.4850187,0.0074365693,0.36709076,0.45190978,0.006641001,0.1862393,26,0.74927731495,marginal
277327.0,122035.0,1223422.0,1,278322,,12642.0,0.0,277322.0,,Darn it. I'm not good at telling the difference. :(,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-26 13:27:49,2014-06-26 13:27:49,0.55739564,0.011691323,0.24630153,0.6672561,0.009256045,0.06306043,10,0.7408398220000001,marginal
277384.0,125981.0,1245799.0,1,278379,,12580.0,0.0,277381.0,,"ooh yeah that is my bestfriend 
you must be out of your mind she mad annoying
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-26 17:27:05,2014-06-26 17:27:05,0.4402136,0.036620867,0.4339631,0.2317999,0.0116639575,0.059526972,16,0.7977019339166667,marginal
277456.0,122044.0,1223422.0,1,278451,,12642.0,0.0,277427.0,,No one is stupid or incapable of learning. Keep your posts kind or suffer the consequences. ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-26 17:54:53,2014-06-26 17:54:53,0.50759226,0.010951365,0.5130944,0.3194067,0.06626215,0.020877918,17,0.7603025345,marginal
279020.0,689650.0,955055.0,1,280015,,11494.0,0.0,279004.0,,"She meant three people answered ur question at the same time Leon....
Correction *Jerk",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-02 19:22:39,2014-07-02 19:22:39,0.52139956,0.024600167,0.5678696,0.3827387,0.008039144,0.04168299,13,0.7422783065,marginal
279022.0,543243.0,510721.0,1,280017,,11494.0,0.0,279004.0,,both of ur initials are L &amp; H witch also means love and hate u used to love me now u hate me...,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-02 19:23:09,2014-07-02 19:23:09,0.4014846,0.07177465,0.24928534,0.22792831,0.012440704,0.06947852,23,0.827934646,marginal
279998.0,239053.0,1478689.0,1,280993,,12754.0,0.0,279897.0,,listen here baby you not talking to me cause i can turn u and have and take your man at the same time girl you non no me bra bra shoot,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-07 19:33:48,2014-07-07 19:34:02,0.5716857,0.06158508,0.16861114,0.29209393,0.571094,0.204415,31,0.6884191916666667,marginal
280581.0,487262.0,2342863.0,1,281576,,12427.0,0.0,280552.0,,meet up in orlando i bust ur knee caps out,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-08 14:59:31,2014-07-08 14:59:31,0.4014846,0.03919895,0.15982662,0.22889622,0.49142194,0.27904922,10,0.7333537416666667,marginal
280853.0,388042.0,1815408.0,1,281848,,13656.0,0.0,280824.0,,i bet your teacher will kick you out of school,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-08 18:37:22,2014-07-08 18:37:22,0.4977744,0.060220852,0.22770336,0.2253223,0.52547425,0.03609403,10,0.7379018013333334,marginal
282120.0,221438.0,1439421.0,1,283115,,12746.0,0.0,282113.0,,I HAVE 25 LEFT AND DEMETRI HAS ABROKEN HAND AND A CAP IN HIS HEAD,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 17:39:36,2014-07-09 17:39:36,0.4014846,0.03894114,0.1469393,0.12096943,0.49142194,0.05599351,15,0.7907083466666667,marginal
282125.0,222380.0,1440120.0,1,283120,,12580.0,0.0,282113.0,,you will have 0 cuz you have a fat boy over,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 17:43:05,2014-07-09 17:43:05,0.54325575,0.37730414,0.5129801,0.26634997,0.011275585,0.09329016,11,0.6992573824999999,marginal
282357.0,221438.0,1439421.0,1,283352,,12746.0,0.0,282307.0,,IM SO SCARED RIGHT NOW BLACK DEMETRI IS WINKING AND SMILING AT ME AND NOW HES LICKING HIS LIPS,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 18:53:41,2014-07-09 18:53:41,0.584095,0.34000012,0.3682569,0.39409557,0.100830056,0.40438387,19,0.6347230806666666,marginal
282423.0,221438.0,1439421.0,1,283418,,12746.0,0.0,282307.0,,JUST TXT ME ON KIK LATER NAOMI BC SHILOH IS BEING A LIL U KNOW WHAT CRY BABY MATH MATH VMATH AND CRAP SO JUST TXT ME LATER,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 19:04:22,2014-07-09 19:04:22,0.5885171,0.06929302,0.37052566,0.48510036,0.063029334,0.34261686,28,0.6801529443333334,marginal
282661.0,543245.0,510721.0,1,283656,,11494.0,0.0,282514.0,,it pisses off the algebra people so its worth it,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 19:29:01,2014-07-09 19:29:01,0.47119883,0.34000012,0.3388922,0.43669638,0.06205949,0.27139205,10,0.6799601550000001,marginal
282768.0,543245.0,510721.0,1,283763,,11494.0,0.0,282514.0,,shiloh ok then get off the wall i run this mofo,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 19:47:18,2014-07-09 19:47:18,0.45751464,0.084182754,0.40243408,0.33376193,0.34804323,0.1697291,11,0.7007223776666667,marginal
283158.0,239061.0,1478689.0,1,284153,,12754.0,0.0,283153.0,,your triangle in the back of your head need help ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 12:08:35,2014-07-10 12:08:35,0.41910073,0.019877186,0.4125297,0.12639372,0.04201601,0.073645554,11,0.8177395166666667,marginal
284167.0,238066.0,1476379.0,1,285162,,12746.0,0.0,284139.0,,3a + 4a = Dylan is so very rude. ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 16:39:29,2014-07-10 16:39:29,0.40060925,0.008694496,0.46327567,0.07676199,0.007249452,0.012208274,10,0.838533478,marginal
284207.0,238066.0,1476379.0,1,285202,,12746.0,0.0,284171.0,,"Guys, Can we please stop and all get along. This is really pathetic to fight on a website.. ",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 16:48:08,2014-07-10 16:48:08,0.40336934,0.011321344,0.40698266,0.21132572,0.010938995,0.012798046,19,0.8238773158333333,marginal
284251.0,230153.0,1458250.0,1,285246,,12721.0,0.0,284250.0,,Mr. Butts told you to shut up Rexxie so please cooperate xD &amp; stop lying ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:04:44,2014-07-10 18:40:23,0.54823303,0.06476828,0.4596616,0.37653163,0.024062606,0.22163464,16,0.7175180356666666,marginal
284255.0,230153.0,1458250.0,1,285250,,12721.0,0.0,284250.0,,"Suhar stop lying your just boring, i can see you laughing lol",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:06:03,2014-07-10 18:40:32,0.42349213,0.022590388,0.37733194,0.14930901,0.011120236,0.036565844,12,0.829931742,marginal
284346.0,230153.0,1458250.0,1,285341,,12721.0,0.0,284332.0,,Rexie you are soo slow &amp; nosy. Any questions about math? lol,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:36:04,2014-07-10 18:36:04,0.45921504,0.039714564,0.48627716,0.22622968,0.009540852,0.057406895,12,0.7869359681666667,marginal
284364.0,187457.0,1383871.0,1,285359,,12721.0,0.0,284332.0,,Joshua we like to keep this website interesting. it means being hypocritical at times.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:39:43,2014-07-10 18:39:43,0.41445592,0.008509507,0.47357693,0.08193458,0.0067057298,0.008138849,14,0.8344464140333334,marginal
284366.0,187457.0,1383871.0,1,285361,,12721.0,0.0,284332.0,,Joshua we like to keep this website interesting. it means being hypocritical at times.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:39:47,2014-07-10 18:39:47,0.41445592,0.008509507,0.47357693,0.08193458,0.0067057298,0.008138849,14,0.8344464140333334,marginal
284368.0,187457.0,1383871.0,1,285363,,12721.0,0.0,284332.0,,Joshua we like to keep this website interesting. it means being hypocritical at times.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:39:51,2014-07-10 18:39:51,0.41445592,0.008509507,0.47357693,0.08193458,0.0067057298,0.008138849,14,0.8344464140333334,marginal
284369.0,187457.0,1383871.0,1,285364,,12721.0,0.0,284332.0,,Joshua we like to keep this website interesting. it means being hypocritical at times.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:39:51,2014-07-10 18:39:51,0.41445592,0.008509507,0.47357693,0.08193458,0.0067057298,0.008138849,14,0.8344464140333334,marginal
284371.0,187457.0,1383871.0,1,285366,,12721.0,0.0,284332.0,,Joshua we like to keep this website interesting. it means being hypocritical at times.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 18:40:03,2014-07-10 18:40:03,0.41445592,0.008509507,0.47357693,0.08193458,0.0067057298,0.008138849,14,0.8344464140333334,marginal
284811.0,411331.0,2003321.0,1,285806,,12746.0,0.0,284809.0,,"Not really, i have failed my classes many times, plus, keep your selfish comments to yourself, immature person, grow up.",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-11 02:01:57,2014-07-11 02:01:57,0.55739564,0.026207991,0.61794597,0.12035047,0.011741633,0.017221333,20,0.7748561605000001,marginal
285850.0,722719.0,1251207.0,1,286839,,12625.0,0.0,285847.0,,Darden i cant even call you Joshua because your personality is a shame to this name.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 14:26:50,2014-07-14 14:26:50,0.47886392,0.0233943,0.5130944,0.078378424,0.008285114,0.008138849,16,0.8149741655,marginal
285995.0,723348.0,1787312.0,1,286984,,13660.0,0.0,285885.0,,"o guys lets talk about algebra, how many f**ks do i give that were not talking about algebra? correct. zero.",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 15:41:57,2014-07-14 15:41:57,0.584095,0.02821777,0.36537176,0.6001929,0.011793415,0.1609443,20,0.7082308091666667,marginal
286341.0,723951.0,1389770.0,1,287330,,12721.0,0.0,286234.0,,J+A+K+E + w+e + A+R+E + N+I+C+E + P+E+O+P+L+E= JAKE WE ARE NICE PEOPLE,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 18:34:40,2014-07-14 18:34:40,0.40614098,0.28034934,0.34237885,0.37503055,0.13498579,0.27564603,14,0.6975780766666666,marginal
286361.0,723949.0,1458250.0,1,287350,,12721.0,0.0,286234.0,,Sean's mom is a chocolate cookie and his dad is creamy,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 18:38:12,2014-07-14 18:38:12,0.4269174,0.10221587,0.45135358,0.2356715,0.008764107,0.102814816,11,0.7787104545,marginal
286505.0,723995.0,2123153.0,1,287494,,12721.0,0.0,286446.0,,feddy realy? learn how to spell and your calling us losers XD,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 19:20:11,2014-07-14 19:20:11,0.47622904,0.030433474,0.46923602,0.2298641,0.00951496,0.024652457,12,0.7933449915,marginal
286645.0,724626.0,481218.0,1,287633,,11559.0,0.0,286623.0,,dont listen to josh hes a total piece of shez,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 21:00:55,2014-07-14 21:00:55,0.4826145,0.054763943,0.5130944,0.3122265,0.0091524795,0.06828794,10,0.75997670625,marginal
286691.0,724626.0,481218.0,1,287678,,11559.0,0.0,286667.0,,"off topic and 
1. shes ugly
2.too far away and josh and darell u both talking about her now how hot she is
3.shes not my type and what did i do thats so rude u both have to go and mess with me",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 21:39:17,2014-07-14 21:39:17,0.51980776,0.10221587,0.45758462,0.33453682,0.05171447,0.3738246,42,0.6933859766666666,marginal
287471.0,725671.0,1787312.0,1,288458,,13660.0,0.0,287451.0,,"well, first you open the door and then cover the room with your sh-- nevermind",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-15 14:51:46,2014-07-15 14:51:46,0.4269174,0.013646871,0.3388922,0.40670946,0.016810767,0.20172971,15,0.7658822653333334,marginal
290469.0,730020.0,2263203.0,1,291454,,14372.0,0.0,290408.0,,it says you have 0 karma points do you think we are stupid thats just a picture you took,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-17 15:09:26,2014-07-17 15:09:26,0.5921536,0.027413858,0.4962726,0.39409557,0.010938995,0.045039777,19,0.7390142666666667,marginal
290691.0,730186.0,993202.0,1,291675,,11893.0,0.0,290682.0,,Um does that involve fractions?....if so...then no....i am 100% dumb when it comes to math...,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-17 20:00:07,2014-07-17 20:00:07,0.4574824,0.009619443,0.48569724,0.29209393,0.007314181,0.020170191,15,0.7879371025,marginal
290716.0,730530.0,1030640.0,1,291700,,11936.0,0.0,290682.0,,Don't worry we always forget things Chyna! Just make sure to check your work so you don't make a silly mistake.,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-17 20:14:33,2014-07-17 20:14:33,0.40336934,0.004180758,0.47020787,0.10301965,0.007340072,0.004806639,21,0.8345126118333334,marginal
291771.0,734039.0,2239787.0,1,292755,,14362.0,0.0,291730.0,,"Don't study the night before, you might have a brain crash",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-22 15:54:40,2014-07-22 15:54:40,0.4421347,0.026408968,0.4339631,0.19032755,0.054947287,0.025949955,11,0.8043780733333333,marginal
292807.0,735942.0,2239787.0,1,293791,,14362.0,0.0,292654.0,,"Yup, I probably shouldn't do that and that's a kind of stupid rule, like what if you're selling textbooks or pencils?(Almost no one in our school ever comes prepared) ",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-28 18:24:24,2014-07-28 18:24:24,0.4398409,0.019877186,0.4302003,0.3597395,0.009100696,0.028309042,30,0.7854887293333334,marginal
292916.0,735974.0,1223422.0,1,293900,,12642.0,0.0,292904.0,,"Oh darn. xD Brain freeze, thought it said 250!!. Sorry!
 √54y³            + √150y         
√9 √6  √y³       √25 √6  √y (stays the same)
 3         y√y          5
       3y√6y + 5√6y",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-29 01:01:43,2014-07-29 01:01:43,0.43965456,0.037909906,0.17858955,0.5013569,0.039256934,0.09686191,78,0.78439504,marginal
293255.0,736483.0,848987.0,1,294239,,11624.0,0.0,293171.0,,"yeah i got it, sometimes i make really stupid mistakes and don't catch it till you guys tell me",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-30 18:40:16,2014-07-30 18:40:16,0.4269174,0.01666154,0.40243408,0.39409557,0.011922873,0.033263125,19,0.7857842353333333,marginal
294268.0,737814.0,1223422.0,1,295252,,12642.0,0.0,294265.0,,"I need a reminder...would you think of m^4n^2 as two or one term (combining like terms wise)?
Sorry stupid question. :(",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-08-05 21:36:20,2014-08-05 21:36:20,0.4645176,0.007473567,0.4986907,0.29209393,0.0068869707,0.01102873,20,0.78655141705,marginal
294769.0,738175.0,1223422.0,1,295747,,12642.0,0.0,294747.0,,"Darn it! Just missed her! D: Anyway:
-3(1 + 6r) = 14 - r
-3 -18r = 14 - r
          +3
-18r = 17 - r
     +r
-17r = 17
r = -1
",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-08-06 22:08:50,2014-08-06 22:08:50,0.45757914,0.012943448,0.191015,0.50818664,0.01052473,0.06306043,41,0.7927817686666666,marginal
295170.0,738625.0,1032518.0,1,296147,,14477.0,0.0,295133.0,,Dont be scared - and you wont look dumb - and we can help you along the way if you get stuck or have questions,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-08-08 01:04:39,2015-06-25 13:13:16,0.4269174,0.005438685,0.47787863,0.25184435,0.038911607,0.015923835,25,0.7971809155,marginal
